Operacao,TamanhoEntrada,TempoExecucao(ns),MemoriaUso(bytes)
I,2544325,100,0
I,2544330,100,0
I,2544335,100,0
I,2544340,100,0
I,2544345,100,0
I,2544350,100,0
I,2544355,100,0
I,2544360,100,0
I,2544365,100,0
I,2544370,100,0
I,2544375,100,0
I,2544380,100,0
I,2544385,100,0
I,2544390,100,0
I,2544395,100,0
I,2544400,100,0
I,2544405,100,0
I,2544410,100,0
I,2544415,100,0
I,2544420,100,0
I,2544425,100,0
I,2544430,100,0
I,2544435,100,0
I,2544440,100,0
I,2544445,100,0
I,2544450,100,0
I,2544455,100,0
I,2544460,100,0
I,2544465,100,0
I,2544470,100,0
I,2544475,100,0
I,2544480,100,0
I,2544485,100,0
I,2544490,100,0
I,2544495,100,0
I,2544500,100,0
I,2544505,100,0
I,2544510,100,0
I,2544515,100,0
I,2544520,100,0
I,2544525,100,0
I,2544530,100,0
I,2544535,100,0
I,2544540,100,0
I,2544545,100,0
I,2544550,100,0
I,2544555,100,0
I,2544560,100,0
I,2544565,100,0
I,2544570,100,0
I,2544575,100,0
I,2544580,100,0
I,2544585,100,0
I,2544590,100,0
I,2544595,100,0
I,2544600,100,0
I,2544605,100,0
I,2544610,100,0
I,2544615,100,0
I,2544620,100,0
I,2544625,100,0
I,2544630,100,0
I,2544635,100,0
I,2544640,100,0
I,2544645,100,0
I,2544650,100,0
I,2544655,100,0
I,2544660,100,0
I,2544665,100,0
I,2544670,100,0
I,2544675,100,0
I,2544680,100,0
I,2544685,100,0
I,2544690,100,0
I,2544695,100,0
I,2544700,100,0
I,2544705,100,0
I,2544710,100,0
I,2544715,100,0
I,2544720,100,0
I,2544725,100,0
I,2544730,100,0
I,2544735,100,0
I,2544740,100,0
I,2544745,100,0
I,2544750,100,0
I,2544755,100,0
I,2544760,100,0
I,2544765,100,0
I,2544770,100,0
I,2544775,100,0
I,2544780,100,0
I,2544785,100,0
I,2544790,100,0
I,2544795,100,0
I,2544800,100,0
I,2544805,100,0
I,2544810,100,0
I,2544815,100,0
I,2544820,100,0
I,2544825,100,0
I,2544830,100,0
I,2544835,100,0
I,2544840,100,0
I,2544845,100,0
I,2544850,100,0
I,2544855,100,0
I,2544860,100,0
I,2544865,100,0
I,2544870,100,0
I,2544875,100,0
I,2544880,100,0
I,2544885,100,0
I,2544890,100,0
I,2544895,100,0
I,2544900,100,0
I,2544905,100,0
I,2544910,100,0
I,2544915,100,0
I,2544920,100,0
I,2544925,100,0
I,2544930,100,0
I,2544935,100,0
I,2544940,100,0
I,2544945,100,0
I,2544950,100,0
I,2544955,100,0
I,2544960,100,0
I,2544965,100,0
I,2544970,100,0
I,2544975,100,0
I,2544980,100,0
I,2544985,100,0
I,2544990,100,0
I,2544995,100,0
I,2545000,100,0
I,2545005,100,0
I,2545010,100,0
I,2545015,100,0
I,2545020,100,0
I,2545025,100,0
I,2545030,100,0
I,2545035,100,0
I,2545040,100,0
I,2545045,100,0
I,2545050,100,0
I,2545055,100,0
I,2545060,100,0
I,2545065,100,0
I,2545070,100,0
I,2545075,100,0
I,2545080,100,0
I,2545085,100,0
I,2545090,100,0
I,2545095,100,0
I,2545100,100,0
I,2545105,100,0
I,2545110,100,0
I,2545115,100,0
I,2545120,100,0
I,2545125,100,0
I,2545130,100,0
I,2545135,100,0
I,2545140,100,0
I,2545145,100,0
I,2545150,100,0
I,2545155,100,0
I,2545160,100,0
I,2545165,100,0
I,2545170,100,0
I,2545175,100,0
I,2545180,100,0
I,2545185,100,0
I,2545190,100,0
I,2545195,100,0
I,2545200,100,0
I,2545205,100,0
I,2545210,100,0
I,2545215,100,0
I,2545220,100,0
I,2545225,100,0
I,2545230,100,0
I,2545235,100,0
I,2545240,100,0
I,2545245,100,0
I,2545250,100,0
I,2545255,100,0
I,2545260,100,0
I,2545265,100,0
I,2545270,100,0
I,2545275,100,0
I,2545280,100,0
I,2545285,100,0
I,2545290,100,0
I,2545295,100,0
I,2545300,100,0
I,2545305,100,0
I,2545310,100,0
I,2545315,100,0
I,2545320,100,0
I,2545325,100,0
I,2545330,100,0
I,2545335,100,0
I,2545340,100,0
I,2545345,100,0
I,2545350,100,0
I,2545355,100,0
I,2545360,100,0
I,2545365,100,0
I,2545370,100,0
I,2545375,100,0
I,2545380,100,0
I,2545385,100,0
I,2545390,100,0
I,2545395,100,0
I,2545400,100,0
I,2545405,100,0
I,2545410,100,0
I,2545415,100,0
I,2545420,100,0
I,2545425,100,0
I,2545430,100,0
I,2545435,100,0
I,2545440,100,0
I,2545445,100,0
I,2545450,100,0
I,2545455,100,0
I,2545460,100,0
I,2545465,100,0
I,2545470,100,0
I,2545475,100,0
I,2545480,100,0
I,2545485,100,0
I,2545490,100,0
I,2545495,100,0
I,2545500,100,0
I,2545505,100,0
I,2545510,100,0
I,2545515,100,0
I,2545520,100,0
I,2545525,100,0
I,2545530,100,0
I,2545535,100,0
I,2545540,100,0
I,2545545,100,0
I,2545550,100,0
I,2545555,100,0
I,2545560,100,0
I,2545565,100,0
I,2545570,100,0
I,2545575,100,0
I,2545580,100,0
I,2545585,100,0
I,2545590,100,0
I,2545595,100,0
I,2545600,100,0
I,2545605,100,0
I,2545610,100,0
I,2545615,100,0
I,2545620,100,0
I,2545625,100,0
I,2545630,100,0
I,2545635,100,0
I,2545640,100,0
I,2545645,100,0
I,2545650,100,0
I,2545655,100,0
I,2545660,100,0
I,2545665,100,0
I,2545670,100,0
I,2545675,100,0
I,2545680,100,0
I,2545685,100,0
I,2545690,100,0
I,2545695,100,0
I,2545700,100,0
I,2545705,100,0
I,2545710,100,0
I,2545715,100,0
I,2545720,100,0
I,2545725,100,0
I,2545730,100,0
I,2545735,100,0
I,2545740,100,0
I,2545745,100,0
I,2545750,100,0
I,2545755,100,0
I,2545760,100,0
I,2545765,100,0
I,2545770,100,0
I,2545775,100,0
I,2545780,100,0
I,2545785,100,0
I,2545790,100,0
I,2545795,100,0
I,2545800,100,0
I,2545805,100,0
I,2545810,100,0
I,2545815,100,0
I,2545820,100,0
I,2545825,100,0
I,2545830,100,0
I,2545835,100,0
I,2545840,100,0
I,2545845,100,0
I,2545850,100,0
I,2545855,100,0
I,2545860,100,0
I,2545865,100,0
I,2545870,100,0
I,2545875,100,0
I,2545880,100,0
I,2545885,100,0
I,2545890,100,0
I,2545895,100,0
I,2545900,100,0
I,2545905,100,0
I,2545910,100,0
I,2545915,100,0
I,2545920,100,0
I,2545925,100,0
I,2545930,100,0
I,2545935,100,0
I,2545940,100,0
I,2545945,100,0
I,2545950,100,0
I,2545955,100,0
I,2545960,100,0
I,2545965,100,0
I,2545970,100,0
I,2545975,100,0
I,2545980,100,0
I,2545985,100,0
I,2545990,100,0
I,2545995,100,0
I,2546000,100,0
I,2546005,100,0
I,2546010,100,0
I,2546015,100,0
I,2546020,100,0
I,2546025,100,0
I,2546030,100,0
I,2546035,100,0
I,2546040,100,0
I,2546045,100,0
I,2546050,100,0
I,2546055,100,0
I,2546060,100,0
I,2546065,100,0
I,2546070,100,0
I,2546075,100,0
I,2546080,100,0
I,2546085,100,0
I,2546090,100,0
I,2546095,100,0
I,2546100,100,0
I,2546105,100,0
I,2546110,100,0
I,2546115,100,0
I,2546120,100,0
I,2546125,100,0
I,2546130,100,0
I,2546135,100,0
I,2546140,100,0
I,2546145,100,0
I,2546150,100,0
I,2546155,100,0
I,2546160,100,0
I,2546165,100,0
I,2546170,100,0
I,2546175,100,0
I,2546180,100,0
I,2546185,100,0
I,2546190,100,0
I,2546195,100,0
I,2546200,100,0
I,2546205,100,0
I,2546210,100,0
I,2546215,100,0
I,2546220,100,0
I,2546225,100,0
I,2546230,100,0
I,2546235,100,0
I,2546240,100,0
I,2546245,100,0
I,2546250,100,0
I,2546255,100,0
I,2546260,100,0
I,2546265,100,0
I,2546270,100,0
I,2546275,100,0
I,2546280,100,0
I,2546285,100,0
I,2546290,100,0
I,2546295,100,0
I,2546300,100,0
I,2546305,100,0
I,2546310,100,0
I,2546315,100,0
I,2546320,100,0
I,2546325,100,0
I,2546330,100,0
I,2546335,100,0
I,2546340,100,0
I,2546345,100,0
I,2546350,100,0
I,2546355,100,0
I,2546360,100,0
I,2546365,100,0
I,2546370,100,0
I,2546375,100,0
I,2546380,100,0
I,2546385,100,0
I,2546390,100,0
I,2546395,100,0
I,2546400,100,0
I,2546405,100,0
I,2546410,100,0
I,2546415,100,0
I,2546420,100,0
I,2546425,100,0
I,2546430,100,0
I,2546435,100,0
I,2546440,100,0
I,2546445,100,0
I,2546450,100,0
I,2546455,100,0
I,2546460,100,0
I,2546465,100,0
I,2546470,100,0
I,2546475,100,0
I,2546480,100,0
I,2546485,100,0
I,2546490,100,0
I,2546495,100,0
I,2546500,100,0
I,2546505,100,0
I,2546510,100,0
I,2546515,100,0
I,2546520,100,0
I,2546525,100,0
I,2546530,100,0
I,2546535,100,0
I,2546540,100,0
I,2546545,100,0
I,2546550,100,0
I,2546555,100,0
I,2546560,100,0
I,2546565,100,0
I,2546570,100,0
I,2546575,100,0
I,2546580,100,0
I,2546585,100,0
I,2546590,100,0
I,2546595,100,0
I,2546600,100,0
I,2546605,100,0
I,2546610,100,0
I,2546615,100,0
I,2546620,100,0
I,2546625,100,0
I,2546630,100,0
I,2546635,100,0
I,2546640,100,0
I,2546645,100,0
I,2546650,100,0
I,2546655,100,0
I,2546660,100,0
I,2546665,100,0
I,2546670,100,0
I,2546675,100,0
I,2546680,100,0
I,2546685,100,0
I,2546690,100,0
I,2546695,100,0
I,2546700,100,0
I,2546705,100,0
I,2546710,100,0
I,2546715,100,0
I,2546720,100,0
I,2546725,100,0
I,2546730,100,0
I,2546735,100,0
I,2546740,100,0
I,2546745,100,0
I,2546750,100,0
I,2546755,100,0
I,2546760,100,0
I,2546765,100,0
I,2546770,100,0
I,2546775,100,0
I,2546780,100,0
I,2546785,100,0
I,2546790,100,0
I,2546795,100,0
I,2546800,100,0
I,2546805,100,0
I,2546810,100,0
I,2546815,100,0
I,2546820,100,0
I,2546825,100,0
I,2546830,100,0
I,2546835,100,0
I,2546840,100,0
I,2546845,100,0
I,2546850,100,0
I,2546855,100,0
I,2546860,100,0
I,2546865,100,0
I,2546870,100,0
I,2546875,100,0
I,2546880,100,0
I,2546885,100,0
I,2546890,100,0
I,2546895,100,0
I,2546900,100,0
I,2546905,100,0
I,2546910,100,0
I,2546915,100,0
I,2546920,100,0
I,2546925,100,0
I,2546930,100,0
I,2546935,100,0
I,2546940,100,0
I,2546945,100,0
I,2546950,100,0
I,2546955,100,0
I,2546960,100,0
I,2546965,100,0
I,2546970,100,0
I,2546975,100,0
I,2546980,100,0
I,2546985,100,0
I,2546990,100,0
I,2546995,100,0
I,2547000,100,0
I,2547005,100,0
I,2547010,100,0
I,2547015,100,0
I,2547020,100,0
I,2547025,100,0
I,2547030,100,0
I,2547035,100,0
I,2547040,100,0
I,2547045,100,0
I,2547050,100,0
I,2547055,100,0
I,2547060,100,0
I,2547065,100,0
I,2547070,100,0
I,2547075,100,0
I,2547080,100,0
I,2547085,100,0
I,2547090,100,0
I,2547095,100,0
I,2547100,100,0
I,2547105,100,0
I,2547110,100,0
I,2547115,100,0
I,2547120,100,0
I,2547125,100,0
I,2547130,100,0
I,2547135,100,0
I,2547140,100,0
I,2547145,100,0
I,2547150,100,0
I,2547155,100,0
I,2547160,100,0
I,2547165,100,0
I,2547170,100,0
I,2547175,100,0
I,2547180,100,0
I,2547185,100,0
I,2547190,100,0
I,2547195,100,0
I,2547200,100,0
I,2547205,100,0
I,2547210,100,0
I,2547215,100,0
I,2547220,100,0
I,2547225,100,0
I,2547230,100,0
I,2547235,100,0
I,2547240,100,0
I,2547245,100,0
I,2547250,100,0
I,2547255,100,0
I,2547260,100,0
I,2547265,100,0
I,2547270,100,0
I,2547275,100,0
I,2547280,100,0
I,2547285,100,0
I,2547290,100,0
I,2547295,100,0
I,2547300,100,0
I,2547305,0,0
I,2547310,100,0
I,2547315,100,0
I,2547320,100,0
I,2547325,100,0
I,2547330,100,0
I,2547335,100,0
I,2547340,100,0
I,2547345,100,0
I,2547350,100,0
I,2547355,100,0
I,2547360,100,0
I,2547365,100,0
I,2547370,100,0
I,2547375,100,0
I,2547380,100,0
I,2547385,100,0
I,2547390,100,0
I,2547395,100,0
I,2547400,100,0
I,2547405,100,0
I,2547410,100,0
I,2547415,100,0
I,2547420,100,0
I,2547425,100,0
I,2547430,100,0
I,2547435,100,0
I,2547440,100,0
I,2547445,100,0
I,2547450,100,0
I,2547455,100,0
I,2547460,100,0
I,2547465,100,0
I,2547470,100,0
I,2547475,100,0
I,2547480,100,0
I,2547485,100,0
I,2547490,100,0
I,2547495,100,0
I,2547500,100,0
I,2547505,100,0
I,2547510,100,0
I,2547515,100,0
I,2547520,100,0
I,2547525,100,0
I,2547530,100,0
I,2547535,100,0
I,2547540,100,0
I,2547545,100,0
I,2547550,100,0
I,2547555,100,0
I,2547560,100,0
I,2547565,100,0
I,2547570,100,0
I,2547575,100,0
I,2547580,100,0
I,2547585,100,0
I,2547590,100,0
I,2547595,100,0
I,2547600,100,0
I,2547605,100,0
I,2547610,100,0
I,2547615,100,0
I,2547620,100,0
I,2547625,100,0
I,2547630,100,0
I,2547635,100,0
I,2547640,100,0
I,2547645,100,0
I,2547650,100,0
I,2547655,100,0
I,2547660,100,0
I,2547665,100,0
I,2547670,100,0
I,2547675,100,0
I,2547680,100,0
I,2547685,100,0
I,2547690,100,0
I,2547695,100,0
I,2547700,100,0
I,2547705,100,0
I,2547710,100,0
I,2547715,100,0
I,2547720,100,0
I,2547725,100,0
I,2547730,100,0
I,2547735,100,0
I,2547740,100,0
I,2547745,100,0
I,2547750,100,0
I,2547755,100,0
I,2547760,100,0
I,2547765,100,0
I,2547770,100,0
I,2547775,100,0
I,2547780,100,0
I,2547785,100,0
I,2547790,100,0
I,2547795,100,0
I,2547800,100,0
I,2547805,100,0
I,2547810,100,0
I,2547815,100,0
I,2547820,100,0
I,2547825,100,0
I,2547830,100,0
I,2547835,100,0
I,2547840,100,0
I,2547845,100,0
I,2547850,100,0
I,2547855,100,0
I,2547860,100,0
I,2547865,100,0
I,2547870,100,0
I,2547875,100,0
I,2547880,100,0
I,2547885,100,0
I,2547890,100,0
I,2547895,100,0
I,2547900,100,0
I,2547905,100,0
I,2547910,100,0
I,2547915,100,0
I,2547920,100,0
I,2547925,100,0
I,2547930,100,0
I,2547935,100,0
I,2547940,100,0
I,2547945,100,0
I,2547950,100,0
I,2547955,100,0
I,2547960,100,0
I,2547965,100,0
I,2547970,100,0
I,2547975,100,0
I,2547980,100,0
I,2547985,100,0
I,2547990,100,0
I,2547995,100,0
I,2548000,100,0
I,2548005,100,0
I,2548010,100,0
I,2548015,100,0
I,2548020,100,0
I,2548025,100,0
I,2548030,100,0
I,2548035,100,0
I,2548040,100,0
I,2548045,100,0
I,2548050,100,0
I,2548055,100,0
I,2548060,100,0
I,2548065,100,0
I,2548070,100,0
I,2548075,100,0
I,2548080,100,0
I,2548085,100,0
I,2548090,100,0
I,2548095,100,0
I,2548100,100,0
I,2548105,100,0
I,2548110,100,0
I,2548115,100,0
I,2548120,100,0
I,2548125,100,0
I,2548130,100,0
I,2548135,100,0
I,2548140,100,0
I,2548145,100,0
I,2548150,100,0
I,2548155,100,0
I,2548160,100,0
I,2548165,100,0
I,2548170,100,0
I,2548175,100,0
I,2548180,100,0
I,2548185,100,0
I,2548190,100,0
I,2548195,100,0
I,2548200,100,0
I,2548205,100,0
I,2548210,100,0
I,2548215,100,0
I,2548220,100,0
I,2548225,100,0
I,2548230,100,0
I,2548235,100,0
I,2548240,100,0
I,2548245,100,0
I,2548250,100,0
I,2548255,100,0
I,2548260,100,0
I,2548265,100,0
I,2548270,100,0
I,2548275,100,0
I,2548280,100,0
I,2548285,100,0
I,2548290,100,0
I,2548295,100,0
I,2548300,100,0
I,2548305,100,0
I,2548310,100,0
I,2548315,100,0
I,2548320,100,0
I,2548325,100,0
I,2548330,100,0
I,2548335,100,0
I,2548340,100,0
I,2548345,100,0
I,2548350,100,0
I,2548355,100,0
I,2548360,100,0
I,2548365,100,0
I,2548370,100,0
I,2548375,100,0
I,2548380,100,0
I,2548385,100,0
I,2548390,100,0
I,2548395,100,0
I,2548400,100,0
I,2548405,100,0
I,2548410,100,0
I,2548415,100,0
I,2548420,100,0
I,2548425,100,0
I,2548430,100,0
I,2548435,100,0
I,2548440,100,0
I,2548445,100,0
I,2548450,100,0
I,2548455,100,0
I,2548460,100,0
I,2548465,100,0
I,2548470,100,0
I,2548475,100,0
I,2548480,100,0
I,2548485,100,0
I,2548490,100,0
I,2548495,100,0
I,2548500,100,0
I,2548505,100,0
I,2548510,100,0
I,2548515,100,0
I,2548520,100,0
I,2548525,100,0
I,2548530,100,0
I,2548535,0,0
I,2548540,100,0
I,2548545,100,0
I,2548550,100,0
I,2548555,100,0
I,2548560,100,0
I,2548565,100,0
I,2548570,100,0
I,2548575,100,0
I,2548580,100,0
I,2548585,100,0
I,2548590,100,0
I,2548595,100,0
I,2548600,100,0
I,2548605,100,0
I,2548610,100,0
I,2548615,100,0
I,2548620,100,0
I,2548625,100,0
I,2548630,100,0
I,2548635,100,0
I,2548640,100,0
I,2548645,100,0
I,2548650,100,0
I,2548655,100,0
I,2548660,100,0
I,2548665,100,0
I,2548670,100,0
I,2548675,100,0
I,2548680,100,0
I,2548685,100,0
I,2548690,100,0
I,2548695,100,0
I,2548700,100,0
I,2548705,100,0
I,2548710,100,0
I,2548715,100,0
I,2548720,100,0
I,2548725,100,0
I,2548730,100,0
I,2548735,100,0
I,2548740,100,0
I,2548745,100,0
I,2548750,100,0
I,2548755,100,0
I,2548760,100,0
I,2548765,100,0
I,2548770,100,0
I,2548775,100,0
I,2548780,100,0
I,2548785,100,0
I,2548790,100,0
I,2548795,100,0
I,2548800,100,0
I,2548805,100,0
I,2548810,0,0
I,2548815,100,0
I,2548820,100,0
I,2548825,100,0
I,2548830,100,0
I,2548835,100,0
I,2548840,100,0
I,2548845,100,0
I,2548850,100,0
I,2548855,100,0
I,2548860,100,0
I,2548865,100,0
I,2548870,100,0
I,2548875,100,0
I,2548880,100,0
I,2548885,100,0
I,2548890,100,0
I,2548895,100,0
I,2548900,100,0
I,2548905,100,0
I,2548910,100,0
I,2548915,100,0
I,2548920,100,0
I,2548925,100,0
I,2548930,100,0
I,2548935,100,0
I,2548940,100,0
I,2548945,100,0
I,2548950,100,0
I,2548955,100,0
I,2548960,100,0
I,2548965,100,0
I,2548970,100,0
I,2548975,100,0
I,2548980,100,0
I,2548985,100,0
I,2548990,100,0
I,2548995,100,0
I,2549000,100,0
I,2549005,100,0
I,2549010,100,0
I,2549015,100,0
I,2549020,100,0
I,2549025,100,0
I,2549030,100,0
I,2549035,100,0
I,2549040,100,0
I,2549045,100,0
I,2549050,100,0
I,2549055,100,0
I,2549060,100,0
I,2549065,100,0
I,2549070,100,0
I,2549075,100,0
I,2549080,100,0
I,2549085,100,0
I,2549090,100,0
I,2549095,100,0
I,2549100,100,0
I,2549105,100,0
I,2549110,100,0
I,2549115,100,0
I,2549120,100,0
I,2549125,100,0
I,2549130,100,0
I,2549135,100,0
I,2549140,100,0
I,2549145,100,0
I,2549150,100,0
I,2549155,100,0
I,2549160,100,0
I,2549165,100,0
I,2549170,100,0
I,2549175,100,0
I,2549180,100,0
I,2549185,100,0
I,2549190,100,0
I,2549195,100,0
I,2549200,100,0
I,2549205,100,0
I,2549210,100,0
I,2549215,100,0
I,2549220,100,0
I,2549225,100,0
I,2549230,100,0
I,2549235,100,0
I,2549240,100,0
I,2549245,100,0
I,2549250,100,0
I,2549255,100,0
I,2549260,100,0
I,2549265,100,0
I,2549270,100,0
I,2549275,100,0
I,2549280,100,0
I,2549285,100,0
I,2549290,100,0
I,2549295,100,0
I,2549300,100,0
I,2549305,100,0
I,2549310,100,0
I,2549315,100,0
I,2549320,100,0
I,2549325,100,0
I,2549330,100,0
I,2549335,100,0
I,2549340,100,0
I,2549345,100,0
I,2549350,100,0
I,2549355,100,0
I,2549360,100,0
I,2549365,100,0
I,2549370,100,0
I,2549375,100,0
I,2549380,100,0
I,2549385,100,0
I,2549390,100,0
I,2549395,100,0
I,2549400,100,0
I,2549405,100,0
I,2549410,100,0
I,2549415,100,0
I,2549420,100,0
I,2549425,100,0
I,2549430,100,0
I,2549435,100,0
I,2549440,100,0
I,2549445,100,0
I,2549450,100,0
I,2549455,100,0
I,2549460,100,0
I,2549465,100,0
I,2549470,100,0
I,2549475,100,0
I,2549480,100,0
I,2549485,100,0
I,2549490,100,0
I,2549495,100,0
I,2549500,100,0
I,2549505,100,0
I,2549510,100,0
I,2549515,100,0
I,2549520,100,0
I,2549525,100,0
I,2549530,100,0
I,2549535,100,0
I,2549540,100,0
I,2549545,100,0
I,2549550,100,0
I,2549555,100,0
I,2549560,100,0
I,2549565,100,0
I,2549570,100,0
I,2549575,100,0
I,2549580,100,0
I,2549585,100,0
I,2549590,100,0
I,2549595,100,0
I,2549600,100,0
I,2549605,100,0
I,2549610,100,0
I,2549615,100,0
I,2549620,100,0
I,2549625,100,0
I,2549630,100,0
I,2549635,100,0
I,2549640,100,0
I,2549645,100,0
I,2549650,100,0
I,2549655,100,0
I,2549660,100,0
I,2549665,100,0
I,2549670,100,0
I,2549675,100,0
I,2549680,100,0
I,2549685,100,0
I,2549690,100,0
I,2549695,100,0
I,2549700,100,0
I,2549705,100,0
I,2549710,100,0
I,2549715,100,0
I,2549720,100,0
I,2549725,100,0
I,2549730,100,0
I,2549735,100,0
I,2549740,100,0
I,2549745,100,0
I,2549750,100,0
I,2549755,100,0
I,2549760,100,0
I,2549765,100,0
I,2549770,100,0
I,2549775,100,0
I,2549780,100,0
I,2549785,100,0
I,2549790,100,0
I,2549795,100,0
I,2549800,100,0
I,2549805,100,0
I,2549810,100,0
I,2549815,100,0
I,2549820,100,0
I,2549825,100,0
I,2549830,100,0
I,2549835,100,0
I,2549840,100,0
I,2549845,100,0
I,2549850,100,0
I,2549855,100,0
I,2549860,100,0
I,2549865,100,0
I,2549870,100,0
I,2549875,100,0
I,2549880,100,0
I,2549885,100,0
I,2549890,100,0
I,2549895,100,0
I,2549900,100,0
I,2549905,100,0
I,2549910,100,0
I,2549915,100,0
I,2549920,100,0
I,2549925,100,0
I,2549930,100,0
I,2549935,100,0
I,2549940,100,0
I,2549945,100,0
I,2549950,100,0
I,2549955,100,0
I,2549960,100,0
I,2549965,100,0
I,2549970,100,0
I,2549975,100,0
I,2549980,100,0
I,2549985,100,0
I,2549990,100,0
I,2549995,100,0
I,2550000,100,0
I,2550005,100,0
I,2550010,100,0
I,2550015,100,0
I,2550020,100,0
I,2550025,100,0
I,2550030,100,0
I,2550035,100,0
I,2550040,100,0
I,2550045,100,0
I,2550050,100,0
I,2550055,100,0
I,2550060,100,0
I,2550065,100,0
I,2550070,100,0
I,2550075,100,0
I,2550080,100,0
I,2550085,100,0
I,2550090,100,0
I,2550095,100,0
I,2550100,100,0
I,2550105,100,0
I,2550110,100,0
I,2550115,100,0
I,2550120,100,0
I,2550125,100,0
I,2550130,100,0
I,2550135,100,0
I,2550140,100,0
I,2550145,100,0
I,2550150,100,0
I,2550155,100,0
I,2550160,100,0
I,2550165,100,0
I,2550170,100,0
I,2550175,100,0
I,2550180,100,0
I,2550185,100,0
I,2550190,100,0
I,2550195,100,0
I,2550200,100,0
I,2550205,100,0
I,2550210,100,0
I,2550215,100,0
I,2550220,100,0
I,2550225,100,0
I,2550230,100,0
I,2550235,100,0
I,2550240,100,0
I,2550245,100,0
I,2550250,100,0
I,2550255,100,0
I,2550260,100,0
I,2550265,100,0
I,2550270,100,0
I,2550275,100,0
I,2550280,100,0
I,2550285,100,0
I,2550290,100,0
I,2550295,100,0
I,2550300,100,0
I,2550305,100,0
I,2550310,100,0
I,2550315,100,0
I,2550320,100,0
I,2550325,100,0
I,2550330,100,0
I,2550335,100,0
I,2550340,100,0
I,2550345,100,0
I,2550350,100,0
I,2550355,100,0
I,2550360,100,0
I,2550365,100,0
I,2550370,100,0
I,2550375,100,0
I,2550380,100,0
I,2550385,100,0
I,2550390,100,0
I,2550395,100,0
I,2550400,100,0
I,2550405,100,0
I,2550410,100,0
I,2550415,100,0
I,2550420,100,0
I,2550425,100,0
I,2550430,100,0
I,2550435,100,0
I,2550440,100,0
I,2550445,100,0
I,2550450,100,0
I,2550455,100,0
I,2550460,100,0
I,2550465,100,0
I,2550470,100,0
I,2550475,100,0
I,2550480,100,0
I,2550485,100,0
I,2550490,100,0
I,2550495,100,0
I,2550500,100,0
I,2550505,100,0
I,2550510,100,0
I,2550515,100,0
I,2550520,100,0
I,2550525,100,0
I,2550530,100,0
I,2550535,100,0
I,2550540,100,0
I,2550545,100,0
I,2550550,100,0
I,2550555,100,0
I,2550560,100,0
I,2550565,100,0
I,2550570,100,0
I,2550575,100,0
I,2550580,100,0
I,2550585,100,0
I,2550590,100,0
I,2550595,100,0
I,2550600,100,0
I,2550605,100,0
I,2550610,100,0
I,2550615,100,0
I,2550620,100,0
I,2550625,100,0
I,2550630,100,0
I,2550635,100,0
I,2550640,100,0
I,2550645,100,0
I,2550650,100,0
I,2550655,100,0
I,2550660,100,0
I,2550665,100,0
I,2550670,100,0
I,2550675,100,0
I,2550680,100,0
I,2550685,100,0
I,2550690,100,0
I,2550695,100,0
I,2550700,100,0
I,2550705,100,0
I,2550710,100,0
I,2550715,100,0
I,2550720,100,0
I,2550725,100,0
I,2550730,100,0
I,2550735,100,0
I,2550740,100,0
I,2550745,100,0
I,2550750,100,0
I,2550755,100,0
I,2550760,100,0
I,2550765,100,0
I,2550770,100,0
I,2550775,100,0
I,2550780,100,0
I,2550785,100,0
I,2550790,100,0
I,2550795,100,0
I,2550800,100,0
I,2550805,100,0
I,2550810,100,0
I,2550815,100,0
I,2550820,100,0
I,2550825,100,0
I,2550830,100,0
I,2550835,100,0
I,2550840,100,0
I,2550845,100,0
I,2550850,100,0
I,2550855,100,0
I,2550860,100,0
I,2550865,100,0
I,2550870,100,0
I,2550875,100,0
I,2550880,100,0
I,2550885,100,0
I,2550890,100,0
I,2550895,100,0
I,2550900,100,0
I,2550905,100,0
I,2550910,100,0
I,2550915,100,0
I,2550920,100,0
I,2550925,100,0
I,2550930,100,0
I,2550935,100,0
I,2550940,100,0
I,2550945,100,0
I,2550950,100,0
I,2550955,100,0
I,2550960,100,0
I,2550965,100,0
I,2550970,100,0
I,2550975,100,0
I,2550980,100,0
I,2550985,100,0
I,2550990,100,0
I,2550995,100,0
I,2551000,100,0
I,2551005,100,0
I,2551010,100,0
I,2551015,100,0
I,2551020,100,0
I,2551025,100,0
I,2551030,100,0
I,2551035,100,0
I,2551040,100,0
I,2551045,100,0
I,2551050,100,0
I,2551055,100,0
I,2551060,100,0
I,2551065,100,0
I,2551070,100,0
I,2551075,100,0
I,2551080,100,0
I,2551085,100,0
I,2551090,100,0
I,2551095,100,0
I,2551100,100,0
I,2551105,100,0
I,2551110,100,0
I,2551115,100,0
I,2551120,100,0
I,2551125,100,0
I,2551130,100,0
I,2551135,100,0
I,2551140,100,0
I,2551145,100,0
I,2551150,100,0
I,2551155,100,0
I,2551160,100,0
I,2551165,100,0
I,2551170,100,0
I,2551175,100,0
I,2551180,100,0
I,2551185,100,0
I,2551190,100,0
I,2551195,100,0
I,2551200,100,0
I,2551205,100,0
I,2551210,100,0
I,2551215,100,0
I,2551220,100,0
I,2551225,100,0
I,2551230,100,0
I,2551235,100,0
I,2551240,100,0
I,2551245,100,0
I,2551250,100,0
I,2551255,100,0
I,2551260,100,0
I,2551265,100,0
I,2551270,100,0
I,2551275,100,0
I,2551280,100,0
I,2551285,100,0
I,2551290,100,0
I,2551295,100,0
I,2551300,100,0
