Operacao,TamanhoEntrada,TempoExecucao(ns),MemoriaUso(bytes)
I,14524,64,0
I,14525,75,0
I,14526,75,0
I,14527,75,0
I,14528,64,0
I,14529,76,0
I,14530,64,0
I,14531,65,0
I,14532,75,0
I,14533,75,0
I,14534,65,0
I,14535,75,0
I,14536,65,0
I,14537,75,0
I,14538,75,0
I,14539,75,0
I,14540,75,0
I,14541,65,0
I,14542,75,0
I,14543,64,0
I,14544,65,0
I,14545,75,0
I,14546,65,0
I,14547,75,0
I,14548,75,0
I,14549,64,0
I,14550,75,0
I,14551,75,0
I,14552,75,0
I,14553,76,0
I,14554,75,0
I,14555,75,0
I,14556,75,0
I,14557,65,0
I,14558,64,0
I,14559,76,0
I,14560,75,0
I,14561,76,0
I,14562,65,0
I,14563,75,0
I,14564,76,0
I,14565,64,0
I,14566,65,0
I,14567,75,0
I,14568,64,0
I,14569,76,0
I,14570,75,0
I,14571,65,0
I,14572,75,0
I,14573,75,0
I,14574,76,0
I,14575,75,0
I,14576,65,0
I,14577,75,0
I,14578,76,0
I,14579,64,0
I,14580,76,0
I,14581,75,0
I,14582,64,0
I,14583,76,0
I,14584,64,0
I,14585,76,0
I,14586,75,0
I,14587,75,0
I,14588,76,0
I,14589,75,0
I,14590,75,0
I,14591,65,0
I,14592,75,0
I,14593,65,0
I,14594,75,0
I,14595,65,0
I,14596,64,0
I,14597,75,0
I,14598,75,0
I,14599,75,0
I,14600,65,0
I,14601,64,0
I,14602,76,0
I,14603,64,0
I,14604,64,0
I,14605,76,0
I,14606,64,0
I,14607,76,0
I,14608,65,0
I,14609,75,0
I,14610,65,0
I,14611,75,0
I,14612,76,0
I,14613,75,0
I,14614,64,0
I,14615,65,0
I,14616,75,0
I,14617,65,0
I,14618,64,0
I,14619,75,0
I,14620,75,0
I,14621,75,0
I,14622,65,0
I,14623,65,0
I,14624,65,0
I,14625,75,0
I,14626,75,0
I,14627,75,0
I,14628,64,0
I,14629,64,0
I,14630,76,0
I,14631,75,0
I,14632,76,0
I,14633,75,0
I,14634,64,0
I,14635,76,0
I,14636,64,0
I,14637,65,0
I,14638,65,0
I,14639,75,0
I,14640,75,0
I,14641,75,0
I,14642,65,0
I,14643,75,0
I,14644,75,0
I,14645,75,0
I,14646,75,0
I,14647,75,0
I,14648,75,0
I,14649,75,0
I,14650,75,0
I,14651,64,0
I,14652,76,0
I,14653,75,0
I,14654,65,0
I,14655,75,0
I,14656,75,0
I,14657,76,0
I,14658,75,0
I,14659,64,0
I,14660,65,0
I,14661,75,0
I,14662,75,0
I,14663,75,0
I,14664,65,0
I,14665,64,0
I,14666,76,0
I,14667,75,0
I,14668,65,0
I,14669,76,0
I,14670,75,0
I,14671,75,0
I,14672,75,0
I,14673,65,0
I,14674,64,0
I,14675,75,0
I,14676,76,0
I,14677,64,0
I,14678,76,0
I,14679,64,0
I,14680,75,0
I,14681,65,0
I,14682,64,0
I,14683,65,0
I,14684,65,0
I,14685,76,0
I,14686,64,0
I,14687,76,0
I,14688,64,0
I,14689,75,0
I,14690,75,0
I,14691,65,0
I,14692,75,0
I,14693,75,0
I,14694,65,0
I,14695,75,0
I,14696,65,0
I,14697,75,0
I,14698,75,0
I,14699,75,0
I,14700,75,0
I,14701,76,0
I,14702,64,0
I,14703,76,0
I,14704,75,0
I,14705,76,0
I,14706,75,0
I,14707,65,0
I,14708,76,0
I,14709,64,0
I,14710,344,0
I,14711,75,0
I,14712,64,0
I,14713,76,0
I,14714,64,0
I,14715,75,0
I,14716,65,0
I,14717,76,0
I,14718,64,0
I,14719,65,0
I,14720,65,0
I,14721,64,0
I,14722,75,0
I,14723,75,0
I,14724,65,0
I,14725,75,0
I,14726,75,0
I,14727,76,0
I,14728,75,0
I,14729,75,0
I,14730,65,0
I,14731,75,0
I,14732,65,0
I,14733,75,0
I,14734,65,0
I,14735,64,0
I,14736,75,0
I,14737,75,0
I,14738,75,0
I,14739,76,0
I,14740,64,0
I,14741,76,0
I,14742,75,0
I,14743,75,0
I,14744,76,0
I,14745,64,0
I,14746,65,0
I,14747,65,0
I,14748,64,0
I,14749,76,0
I,14750,75,0
I,14751,75,0
I,14752,76,0
I,14753,75,0
I,14754,65,0
I,14755,64,0
I,14756,75,0
I,14757,75,0
I,14758,75,0
I,14759,76,0
I,14760,65,0
I,14761,65,0
I,14762,65,0
I,14763,75,0
I,14764,75,0
I,14765,75,0
I,14766,75,0
I,14767,76,0
I,14768,75,0
I,14769,76,0
I,14770,75,0
I,14771,75,0
I,14772,76,0
I,14773,64,0
I,14774,75,0
I,14775,65,0
I,14776,64,0
I,14777,76,0
I,14778,75,0
I,14779,75,0
I,14780,76,0
I,14781,75,0
I,14782,75,0
I,14783,76,0
I,14784,64,0
I,14785,76,0
I,14786,75,0
I,14787,64,0
I,14788,65,0
I,14789,75,0
I,14790,65,0
I,14791,76,0
I,14792,64,0
I,14793,65,0
I,14794,64,0
I,14795,75,0
I,14796,76,0
I,14797,75,0
I,14798,76,0
I,14799,75,0
I,14800,75,0
I,14801,75,0
I,14802,64,0
I,14803,76,0
I,14804,75,0
I,14805,75,0
I,14806,76,0
I,14807,75,0
I,14808,76,0
I,14809,64,0
I,14810,75,0
I,14811,65,0
I,14812,75,0
I,14813,65,0
I,14814,75,0
I,14815,65,0
I,14816,75,0
I,14817,64,0
I,14818,76,0
I,14819,64,0
I,14820,75,0
I,14821,65,0
I,14822,75,0
I,14823,75,0
I,14824,76,0
I,14825,75,0
I,14826,75,0
I,14827,75,0
I,14828,75,0
I,14829,76,0
I,14830,75,0
I,14831,76,0
I,14832,64,0
I,14833,75,0
I,14834,65,0
I,14835,64,0
I,14836,76,0
I,14837,64,0
I,14838,76,0
I,14839,75,0
I,14840,75,0
I,14841,65,0
I,14842,65,0
I,14843,65,0
I,14844,76,0
I,14845,75,0
I,14846,65,0
I,14847,75,0
I,14848,64,0
I,14849,76,0
I,14850,75,0
I,14851,76,0
I,14852,65,0
I,14853,75,0
I,14854,75,0
I,14855,75,0
I,14856,64,0
I,14857,76,0
I,14858,75,0
I,14859,76,0
I,14860,75,0
I,14861,64,0
I,14862,65,0
I,14863,64,0
I,14864,64,0
I,14865,75,0
I,14866,75,0
I,14867,75,0
I,14868,75,0
I,14869,76,0
I,14870,75,0
I,14871,75,0
I,14872,76,0
I,14873,64,0
I,14874,76,0
I,14875,75,0
I,14876,75,0
I,14877,65,0
I,14878,75,0
I,14879,65,0
I,14880,65,0
I,14881,75,0
I,14882,76,0
I,14883,75,0
I,14884,75,0
I,14885,75,0
I,14886,64,0
I,14887,76,0
I,14888,65,0
I,14889,75,0
I,14890,76,0
I,14891,75,0
I,14892,75,0
I,14893,65,0
I,14894,75,0
I,14895,65,0
I,14896,65,0
I,14897,65,0
I,14898,75,0
I,14899,75,0
I,14900,76,0
I,14901,75,0
I,14902,75,0
I,14903,76,0
I,14904,75,0
I,14905,76,0
I,14906,75,0
I,14907,64,0
I,14908,76,0
I,14909,75,0
I,14910,75,0
I,14911,76,0
I,14912,75,0
I,14913,76,0
I,14914,75,0
I,14915,75,0
I,14916,75,0
I,14917,75,0
I,14918,75,0
I,14919,75,0
I,14920,64,0
I,14921,75,0
I,14922,76,0
I,14923,75,0
I,14924,65,0
I,14925,65,0
I,14926,64,0
I,14927,76,0
I,14928,64,0
I,14929,75,0
I,14930,75,0
I,14931,75,0
I,14932,65,0
I,14933,75,0
I,14934,76,0
I,14935,64,0
I,14936,75,0
I,14937,76,0
I,14938,75,0
I,14939,65,0
I,14940,76,0
I,14941,75,0
I,14942,76,0
I,14943,75,0
I,14944,65,0
I,14945,64,0
I,14946,75,0
I,14947,76,0
I,14948,64,0
I,14949,76,0
I,14950,64,0
I,14951,75,0
I,14952,65,0
I,14953,75,0
I,14954,65,0
I,14955,75,0
I,14956,75,0
I,14957,65,0
I,14958,75,0
I,14959,65,0
I,14960,65,0
I,14961,75,0
I,14962,76,0
I,14963,75,0
I,14964,76,0
I,14965,75,0
I,14966,64,0
I,14967,76,0
I,14968,75,0
I,14969,65,0
I,14970,76,0
I,14971,64,0
I,14972,76,0
I,14973,75,0
I,14974,75,0
I,14975,76,0
I,14976,75,0
I,14977,75,0
I,14978,75,0
I,14979,75,0
I,14980,75,0
I,14981,65,0
I,14982,64,0
I,14983,76,0
I,14984,75,0
I,14985,65,0
I,14986,75,0
I,14987,75,0
I,14988,76,0
I,14989,75,0
I,14990,75,0
I,14991,65,0
I,14992,75,0
I,14993,65,0
I,14994,75,0
I,14995,75,0
I,14996,75,0
I,14997,75,0
I,14998,76,0
I,14999,65,0
I,15000,75,0
I,15001,65,0
I,15002,75,0
I,15003,76,0
I,15004,75,0
I,15005,75,0
I,15006,65,0
I,15007,75,0
I,15008,65,0
I,15009,75,0
I,15010,65,0
I,15011,75,0
I,15012,75,0
I,15013,65,0
I,15014,75,0
I,15015,75,0
I,15016,75,0
I,15017,64,0
I,15018,76,0
I,15019,75,0
I,15020,64,0
I,15021,76,0
I,15022,75,0
I,15023,65,0
I,15024,75,0
I,15025,75,0
I,15026,76,0
I,15027,64,0
I,15028,76,0
I,15029,76,0
I,15030,75,0
I,15031,76,0
I,15032,75,0
I,15033,75,0
I,15034,65,0
I,15035,75,0
I,15036,76,0
I,15037,76,0
I,15038,75,0
I,15039,65,0
I,15040,75,0
I,15041,75,0
I,15042,76,0
I,15043,65,0
I,15044,75,0
I,15045,76,0
I,15046,302,0
I,15047,64,0
I,15048,75,0
I,15049,76,0
I,15050,64,0
I,15051,65,0
I,15052,75,0
I,15053,65,0
I,15054,65,0
I,15055,65,0
I,15056,75,0
I,15057,65,0
I,15058,76,0
I,15059,64,0
I,15060,75,0
I,15061,65,0
I,15062,65,0
I,15063,75,0
I,15064,75,0
I,15065,65,0
I,15066,64,0
I,15067,65,0
I,15068,65,0
I,15069,75,0
I,15070,76,0
I,15071,75,0
I,15072,76,0
I,15073,64,0
I,15074,75,0
I,15075,75,0
I,15076,65,0
I,15077,75,0
I,15078,75,0
I,15079,76,0
I,15080,64,0
I,15081,65,0
I,15082,64,0
I,15083,75,0
I,15084,76,0
I,15085,75,0
I,15086,76,0
I,15087,64,0
I,15088,65,0
I,15089,75,0
I,15090,64,0
I,15091,76,0
I,15092,64,0
I,15093,65,0
I,15094,75,0
I,15095,65,0
I,15096,64,0
I,15097,65,0
I,15098,64,0
I,15099,75,0
I,15100,65,0
I,15101,76,0
I,15102,75,0
I,15103,76,0
I,15104,64,0
I,15105,75,0
I,15106,65,0
I,15107,64,0
I,15108,76,0
I,15109,75,0
I,15110,65,0
I,15111,64,0
I,15112,76,0
I,15113,75,0
I,15114,65,0
I,15115,75,0
I,15116,65,0
I,15117,76,0
I,15118,75,0
I,15119,75,0
I,15120,75,0
I,15121,75,0
I,15122,75,0
I,15123,75,0
I,15124,76,0
I,15125,75,0
I,15126,76,0
I,15127,64,0
I,15128,65,0
I,15129,64,0
I,15130,75,0
I,15131,75,0
I,15132,65,0
I,15133,75,0
I,15134,65,0
I,15135,75,0
I,15136,75,0
I,15137,76,0
I,15138,64,0
I,15139,76,0
I,15140,75,0
I,15141,65,0
I,15142,75,0
I,15143,75,0
I,15144,65,0
I,15145,64,0
I,15146,76,0
I,15147,75,0
I,15148,65,0
I,15149,75,0
I,15150,64,0
I,15151,65,0
I,15152,75,0
I,15153,65,0
I,15154,76,0
I,15155,65,0
I,15156,76,0
I,15157,64,0
I,15158,76,0
I,15159,75,0
I,15160,75,0
I,15161,64,0
I,15162,75,0
I,15163,64,0
I,15164,65,0
I,15165,75,0
I,15166,75,0
I,15167,75,0
I,15168,75,0
I,15169,65,0
I,15170,75,0
I,15171,76,0
I,15172,75,0
I,15173,76,0
I,15174,75,0
I,15175,65,0
I,15176,75,0
I,15177,75,0
I,15178,76,0
I,15179,75,0
I,15180,65,0
I,15181,64,0
I,15182,65,0
I,15183,75,0
I,15184,75,0
I,15185,65,0
I,15186,65,0
I,15187,64,0
I,15188,76,0
I,15189,65,0
I,15190,75,0
I,15191,65,0
I,15192,75,0
I,15193,76,0
I,15194,64,0
I,15195,75,0
I,15196,65,0
I,15197,76,0
I,15198,75,0
I,15199,65,0
I,15200,75,0
I,15201,76,0
I,15202,64,0
I,15203,65,0
I,15204,64,0
I,15205,76,0
I,15206,75,0
I,15207,65,0
I,15208,75,0
I,15209,75,0
I,15210,76,0
I,15211,75,0
I,15212,76,0
I,15213,65,0
I,15214,65,0
I,15215,75,0
I,15216,64,0
I,15217,76,0
I,15218,76,0
I,15219,75,0
I,15220,65,0
I,15221,75,0
I,15222,65,0
I,15223,75,0
I,15224,64,0
I,15225,76,0
I,15226,75,0
I,15227,76,0
I,15228,75,0
I,15229,76,0
I,15230,64,0
I,15231,75,0
I,15232,76,0
I,15233,75,0
I,15234,65,0
I,15235,64,0
I,15236,76,0
I,15237,75,0
I,15238,75,0
I,15239,75,0
I,15240,64,0
I,15241,65,0
I,15242,64,0
I,15243,65,0
I,15244,76,0
I,15245,75,0
I,15246,76,0
I,15247,75,0
I,15248,65,0
I,15249,75,0
I,15250,97,0
I,15251,75,0
I,15252,64,0
I,15253,65,0
I,15254,76,0
I,15255,64,0
I,15256,65,0
I,15257,75,0
I,15258,75,0
I,15259,65,0
I,15260,75,0
I,15261,76,0
I,15262,64,0
I,15263,76,0
I,15264,75,0
I,15265,65,0
I,15266,76,0
I,15267,75,0
I,15268,65,0
I,15269,75,0
I,15270,65,0
I,15271,75,0
I,15272,76,0
I,15273,75,0
I,15274,75,0
I,15275,75,0
I,15276,75,0
I,15277,65,0
I,15278,64,0
I,15279,65,0
I,15280,64,0
I,15281,76,0
I,15282,76,0
I,15283,75,0
I,15284,65,0
I,15285,64,0
I,15286,76,0
I,15287,64,0
I,15288,75,0
I,15289,75,0
I,15290,75,0
I,15291,75,0
I,15292,65,0
I,15293,76,0
I,15294,75,0
I,15295,65,0
I,15296,75,0
I,15297,65,0
I,15298,75,0
I,15299,75,0
I,15300,65,0
I,15301,75,0
I,15302,75,0
I,15303,75,0
I,15304,64,0
I,15305,75,0
I,15306,75,0
I,15307,75,0
I,15308,76,0
I,15309,75,0
I,15310,76,0
I,15311,75,0
I,15312,65,0
I,15313,75,0
I,15314,75,0
I,15315,76,0
I,15316,75,0
I,15317,76,0
I,15318,64,0
I,15319,75,0
I,15320,65,0
I,15321,75,0
I,15322,76,0
I,15323,64,0
I,15324,76,0
I,15325,75,0
I,15326,65,0
I,15327,75,0
I,15328,65,0
I,15329,75,0
I,15330,75,0
I,15331,75,0
I,15332,76,0
I,15333,65,0
I,15334,75,0
I,15335,76,0
I,15336,64,0
I,15337,75,0
I,15338,75,0
I,15339,64,0
I,15340,334,0
I,15341,75,0
I,15342,76,0
I,15343,75,0
I,15344,65,0
I,15345,65,0
I,15346,65,0
I,15347,75,0
I,15348,76,0
I,15349,64,0
I,15350,75,0
I,15351,65,0
I,15352,75,0
I,15353,75,0
I,15354,64,0
I,15355,65,0
I,15356,75,0
I,15357,75,0
I,15358,65,0
I,15359,65,0
I,15360,76,0
I,15361,75,0
I,15362,75,0
I,15363,75,0
I,15364,75,0
I,15365,75,0
I,15366,76,0
I,15367,64,0
I,15368,76,0
I,15369,75,0
I,15370,64,0
I,15371,76,0
I,15372,75,0
I,15373,64,0
I,15374,65,0
I,15375,64,0
I,15376,65,0
I,15377,64,0
I,15378,75,0
I,15379,76,0
I,15380,64,0
I,15381,75,0
I,15382,65,0
I,15383,65,0
I,15384,64,0
I,15385,65,0
I,15386,64,0
I,15387,75,0
I,15388,75,0
I,15389,75,0
I,15390,65,0
I,15391,75,0
I,15392,65,0
I,15393,75,0
I,15394,76,0
I,15395,75,0
I,15396,75,0
I,15397,65,0
I,15398,64,0
I,15399,76,0
I,15400,64,0
I,15401,76,0
I,15402,64,0
I,15403,75,0
I,15404,76,0
I,15405,64,0
I,15406,65,0
I,15407,65,0
I,15408,65,0
I,15409,64,0
I,15410,75,0
I,15411,75,0
I,15412,65,0
I,15413,75,0
I,15414,65,0
I,15415,75,0
I,15416,76,0
I,15417,75,0
I,15418,65,0
I,15419,64,0
I,15420,76,0
I,15421,75,0
I,15422,65,0
I,15423,75,0
I,15424,76,0
I,15425,64,0
I,15426,75,0
I,15427,75,0
I,15428,64,0
I,15429,76,0
I,15430,64,0
I,15431,76,0
I,15432,75,0
I,15433,76,0
I,15434,75,0
I,15435,75,0
I,15436,76,0
I,15437,64,0
I,15438,76,0
I,15439,75,0
I,15440,65,0
I,15441,75,0
I,15442,75,0
I,15443,76,0
I,15444,75,0
I,15445,76,0
I,15446,75,0
I,15447,75,0
I,15448,75,0
I,15449,64,0
I,15450,75,0
I,15451,64,0
I,15452,76,0
I,15453,75,0
I,15454,65,0
I,15455,64,0
I,15456,76,0
I,15457,64,0
I,15458,75,0
I,15459,75,0
I,15460,64,0
I,15461,76,0
I,15462,75,0
I,15463,65,0
I,15464,75,0
I,15465,75,0
I,15466,65,0
I,15467,75,0
I,15468,65,0
I,15469,75,0
I,15470,75,0
I,15471,65,0
I,15472,75,0
I,15473,65,0
I,15474,75,0
I,15475,75,0
I,15476,65,0
I,15477,65,0
I,15478,65,0
I,15479,75,0
I,15480,65,0
I,15481,75,0
I,15482,75,0
I,15483,65,0
I,15484,75,0
I,15485,76,0
I,15486,75,0
I,15487,64,0
I,15488,76,0
I,15489,64,0
I,15490,75,0
I,15491,75,0
I,15492,65,0
I,15493,65,0
I,15494,76,0
I,15495,75,0
I,15496,75,0
I,15497,76,0
I,15498,64,0
I,15499,75,0
I,15500,75,0
I,15501,75,0
I,15502,65,0
I,15503,64,0
I,15504,76,0
I,15505,75,0
I,15506,76,0
I,15507,75,0
I,15508,65,0
I,15509,75,0
I,15510,64,0
I,15511,76,0
I,15512,64,0
I,15513,75,0
I,15514,65,0
I,15515,65,0
I,15516,64,0
I,15517,75,0
I,15518,65,0
I,15519,75,0
I,15520,65,0
I,15521,65,0
I,15522,75,0
I,15523,76,0
I,15524,75,0
I,15525,75,0
I,15526,75,0
I,15527,76,0
I,15528,75,0
I,15529,75,0
I,15530,75,0
I,15531,75,0
I,15532,65,0
I,15533,75,0
I,15534,75,0
I,15535,75,0
I,15536,64,0
I,15537,65,0
I,15538,75,0
I,15539,75,0
I,15540,65,0
I,15541,75,0
I,15542,65,0
I,15543,75,0
I,15544,75,0
I,15545,65,0
I,15546,65,0
I,15547,75,0
I,15548,64,0
I,15549,65,0
I,15550,75,0
I,15551,65,0
I,15552,75,0
I,15553,76,0
I,15554,75,0
I,15555,76,0
I,15556,64,0
I,15557,75,0
I,15558,75,0
I,15559,65,0
I,15560,75,0
I,15561,76,0
I,15562,64,0
I,15563,75,0
I,15564,65,0
I,15565,64,0
I,15566,65,0
I,15567,75,0
I,15568,65,0
I,15569,75,0
I,15570,64,0
I,15571,76,0
I,15572,75,0
I,15573,75,0
I,15574,76,0
I,15575,64,0
I,15576,76,0
I,15577,75,0
I,15578,64,0
I,15579,76,0
I,15580,65,0
I,15581,64,0
I,15582,65,0
I,15583,64,0
I,15584,65,0
I,15585,64,0
I,15586,75,0
I,15587,76,0
I,15588,64,0
I,15589,65,0
I,15590,75,0
I,15591,76,0
I,15592,75,0
I,15593,65,0
I,15594,75,0
I,15595,75,0
I,15596,76,0
I,15597,64,0
I,15598,65,0
I,15599,64,0
I,15600,76,0
I,15601,75,0
I,15602,75,0
I,15603,75,0
I,15604,75,0
I,15605,75,0
I,15606,65,0
I,15607,64,0
I,15608,65,0
I,15609,75,0
I,15610,75,0
I,15611,65,0
I,15612,64,0
I,15613,76,0
I,15614,64,0
I,15615,76,0
I,15616,64,0
I,15617,75,0
I,15618,65,0
I,15619,75,0
I,15620,75,0
I,15621,75,0
I,15622,65,0
I,15623,75,0
I,15624,64,0
I,15625,76,0
I,15626,75,0
I,15627,75,0
I,15628,76,0
I,15629,75,0
I,15630,65,0
I,15631,302,0
I,15632,65,0
I,15633,64,0
I,15634,87,0
I,15635,76,0
I,15636,76,0
I,15637,75,0
I,15638,76,0
I,15639,76,0
I,15640,64,0
I,15641,75,0
I,15642,75,0
I,15643,75,0
I,15644,64,0
I,15645,76,0
I,15646,64,0
I,15647,76,0
I,15648,64,0
I,15649,65,0
I,15650,75,0
I,15651,65,0
I,15652,75,0
I,15653,64,0
I,15654,76,0
I,15655,75,0
I,15656,65,0
I,15657,75,0
I,15658,64,0
I,15659,65,0
I,15660,64,0
I,15661,76,0
I,15662,64,0
I,15663,65,0
I,15664,75,0
I,15665,65,0
I,15666,75,0
I,15667,75,0
I,15668,65,0
I,15669,64,0
I,15670,65,0
I,15671,75,0
I,15672,76,0
I,15673,75,0
I,15674,76,0
I,15675,75,0
I,15676,76,0
I,15677,75,0
I,15678,76,0
I,15679,76,0
I,15680,75,0
I,15681,75,0
I,15682,75,0
I,15683,65,0
I,15684,64,0
I,15685,76,0
I,15686,75,0
I,15687,65,0
I,15688,75,0
I,15689,75,0
I,15690,75,0
I,15691,64,0
I,15692,65,0
I,15693,64,0
I,15694,76,0
I,15695,75,0
I,15696,76,0
I,15697,75,0
I,15698,65,0
I,15699,75,0
I,15700,64,0
I,15701,76,0
I,15702,64,0
I,15703,76,0
I,15704,64,0
I,15705,75,0
I,15706,75,0
I,15707,64,0
I,15708,76,0
I,15709,64,0
I,15710,76,0
I,15711,76,0
I,15712,75,0
I,15713,75,0
I,15714,75,0
I,15715,75,0
I,15716,75,0
I,15717,64,0
I,15718,76,0
I,15719,75,0
I,15720,76,0
I,15721,64,0
I,15722,65,0
I,15723,75,0
I,15724,65,0
I,15725,64,0
I,15726,76,0
I,15727,75,0
I,15728,76,0
I,15729,75,0
I,15730,75,0
I,15731,75,0
I,15732,75,0
I,15733,76,0
I,15734,64,0
I,15735,76,0
I,15736,75,0
I,15737,76,0
I,15738,75,0
I,15739,75,0
I,15740,65,0
I,15741,75,0
I,15742,76,0
I,15743,64,0
I,15744,76,0
I,15745,64,0
I,15746,75,0
I,15747,64,0
I,15748,65,0
I,15749,64,0
I,15750,76,0
I,15751,76,0
I,15752,75,0
I,15753,76,0
I,15754,75,0
I,15755,75,0
I,15756,65,0
I,15757,64,0
I,15758,76,0
I,15759,75,0
I,15760,75,0
I,15761,65,0
I,15762,75,0
I,15763,65,0
I,15764,75,0
I,15765,75,0
I,15766,76,0
I,15767,75,0
I,15768,65,0
I,15769,75,0
I,15770,76,0
I,15771,75,0
I,15772,75,0
I,15773,76,0
I,15774,64,0
I,15775,76,0
I,15776,75,0
I,15777,65,0
I,15778,75,0
I,15779,64,0
I,15780,75,0
I,15781,65,0
I,15782,76,0
I,15783,64,0
I,15784,76,0
I,15785,64,0
I,15786,75,0
I,15787,65,0
I,15788,75,0
I,15789,65,0
I,15790,75,0
I,15791,65,0
I,15792,75,0
I,15793,64,0
I,15794,76,0
I,15795,64,0
I,15796,65,0
I,15797,76,0
I,15798,64,0
I,15799,76,0
I,15800,75,0
I,15801,65,0
I,15802,75,0
I,15803,75,0
I,15804,75,0
I,15805,75,0
I,15806,75,0
I,15807,76,0
I,15808,75,0
I,15809,75,0
I,15810,65,0
I,15811,76,0
I,15812,76,0
I,15813,75,0
I,15814,65,0
I,15815,64,0
I,15816,76,0
I,15817,64,0
I,15818,64,0
I,15819,76,0
I,15820,75,0
I,15821,75,0
I,15822,75,0
I,15823,75,0
I,15824,75,0
I,15825,75,0
I,15826,76,0
I,15827,75,0
I,15828,76,0
I,15829,75,0
I,15830,76,0
I,15831,64,0
I,15832,65,0
I,15833,64,0
I,15834,65,0
I,15835,75,0
I,15836,65,0
I,15837,75,0
I,15838,64,0
I,15839,76,0
I,15840,64,0
I,15841,65,0
I,15842,75,0
I,15843,76,0
I,15844,75,0
I,15845,76,0
I,15846,75,0
I,15847,64,0
I,15848,76,0
I,15849,75,0
I,15850,64,0
I,15851,76,0
I,15852,64,0
I,15853,76,0
I,15854,75,0
I,15855,65,0
I,15856,65,0
I,15857,75,0
I,15858,76,0
I,15859,65,0
I,15860,75,0
I,15861,76,0
I,15862,64,0
I,15863,75,0
I,15864,65,0
I,15865,64,0
I,15866,76,0
I,15867,64,0
I,15868,76,0
I,15869,75,0
I,15870,64,0
I,15871,76,0
I,15872,75,0
I,15873,76,0
I,15874,75,0
I,15875,76,0
I,15876,75,0
I,15877,65,0
I,15878,65,0
I,15879,75,0
I,15880,75,0
I,15881,76,0
I,15882,75,0
I,15883,65,0
I,15884,65,0
I,15885,75,0
I,15886,76,0
I,15887,64,0
I,15888,75,0
I,15889,76,0
I,15890,75,0
I,15891,65,0
I,15892,75,0
I,15893,64,0
I,15894,76,0
I,15895,64,0
I,15896,65,0
I,15897,75,0
I,15898,75,0
I,15899,65,0
I,15900,75,0
I,15901,65,0
I,15902,65,0
I,15903,75,0
I,15904,75,0
I,15905,75,0
I,15906,75,0
I,15907,75,0
I,15908,75,0
I,15909,75,0
I,15910,76,0
I,15911,64,0
I,15912,76,0
I,15913,75,0
I,15914,65,0
I,15915,75,0
I,15916,75,0
I,15917,76,0
I,15918,75,0
I,15919,65,0
I,15920,75,0
I,15921,75,0
I,15922,75,0
I,15923,75,0
I,15924,76,0
I,15925,64,0
I,15926,76,0
I,15927,75,0
I,15928,75,0
I,15929,75,0
I,15930,64,0
I,15931,76,0
I,15932,75,0
I,15933,76,0
I,15934,64,0
I,15935,75,0
I,15936,76,0
I,15937,75,0
I,15938,65,0
I,15939,75,0
I,15940,76,0
I,15941,64,0
I,15942,76,0
I,15943,64,0
I,15944,65,0
I,15945,75,0
I,15946,64,0
I,15947,76,0
I,15948,64,0
I,15949,75,0
I,15950,75,0
I,15951,75,0
I,15952,76,0
I,15953,75,0
I,15954,75,0
I,15955,65,0
I,15956,75,0
I,15957,65,0
I,15958,64,0
I,15959,76,0
I,15960,75,0
I,15961,65,0
I,15962,75,0
I,15963,75,0
I,15964,65,0
I,15965,65,0
I,15966,75,0
I,15967,64,0
I,15968,65,0
I,15969,64,0
I,15970,334,0
I,15971,75,0
I,15972,75,0
I,15973,76,0
I,15974,64,0
I,15975,65,0
I,15976,75,0
I,15977,76,0
I,15978,75,0
I,15979,76,0
I,15980,75,0
I,15981,65,0
I,15982,75,0
I,15983,65,0
I,15984,75,0
I,15985,65,0
I,15986,76,0
I,15987,64,0
I,15988,65,0
I,15989,75,0
I,15990,65,0
I,15991,75,0
I,15992,65,0
I,15993,75,0
I,15994,76,0
I,15995,75,0
I,15996,65,0
I,15997,75,0
I,15998,76,0
I,15999,75,0
I,16000,65,0
I,16001,75,0
I,16002,75,0
I,16003,76,0
I,16004,75,0
I,16005,76,0
I,16006,75,0
I,16007,75,0
I,16008,76,0
I,16009,75,0
I,16010,65,0
I,16011,75,0
I,16012,65,0
I,16013,75,0
I,16014,76,0
I,16015,75,0
I,16016,65,0
I,16017,76,0
I,16018,65,0
I,16019,75,0
I,16020,65,0
I,16021,64,0
I,16022,65,0
I,16023,64,0
I,16024,75,0
I,16025,64,0
I,16026,76,0
I,16027,64,0
I,16028,76,0
I,16029,75,0
I,16030,65,0
I,16031,75,0
I,16032,75,0
I,16033,64,0
I,16034,76,0
I,16035,64,0
I,16036,76,0
I,16037,75,0
I,16038,65,0
I,16039,75,0
I,16040,75,0
I,16041,65,0
I,16042,65,0
I,16043,65,0
I,16044,75,0
I,16045,65,0
I,16046,75,0
I,16047,76,0
I,16048,64,0
I,16049,75,0
I,16050,65,0
I,16051,75,0
I,16052,65,0
I,16053,75,0
I,16054,75,0
I,16055,75,0
I,16056,76,0
I,16057,75,0
I,16058,75,0
I,16059,76,0
I,16060,75,0
I,16061,76,0
I,16062,64,0
I,16063,65,0
I,16064,75,0
I,16065,65,0
I,16066,65,0
I,16067,75,0
I,16068,76,0
I,16069,75,0
I,16070,75,0
I,16071,75,0
I,16072,64,0
I,16073,75,0
I,16074,65,0
